timestamp,asset,action,side,entry_price,exit_price,size,pnl,duration_sec,time_remaining,prob_at_entry,prob_at_exit,binance_change
2026-01-12T03:28:16.248031,ETH,BUY,UP,0.755,0.775,44.57430482999291,1.1807762868872305,2.53761,0.11810117111111111,0.755,0.775,0.0
2026-01-12T03:28:22.666159,SOL,SELL,DOWN,0.07499999999999996,0.935,46.2159148204339,-6.162121976057863,7.426821,0.11640356555555556,0.925,0.935,0.0
2026-01-12T03:28:22.666750,XRP,BUY,UP,0.12,0.11499999999999999,39.4650516459415,-1.6443771519142305,7.940008,0.11697382777777778,0.12,0.11499999999999999,0.0
2026-01-12T03:28:23.178620,BTC,SELL,DOWN,0.975,0.015,48.91985083685019,0.5017420598651307,0.513787,0.10815108444444445,0.025,0.015,0.0
2026-01-12T03:28:23.687667,SOL,SELL,DOWN,0.07000000000000006,0.925,45.68333233296066,3.2630951666399746,0.507398,0.10757969777777777,0.9299999999999999,0.925,0.0
2026-01-12T03:28:24.694584,ETH,BUY,UP,0.775,0.77,43.4639708372779,-0.2804127150792125,2.028777,0.10815108444444445,0.775,0.77,0.0
2026-01-12T03:28:25.207012,XRP,BUY,UP,0.14500000000000002,0.14500000000000002,37.64132464360578,0.0,2.026023,0.10757969777777777,0.14500000000000002,0.14500000000000002,0.0
2026-01-12T03:28:25.711860,ETH,BUY,UP,0.765,0.765,45.11229380461625,0.0,0.506257,0.10532863666666667,0.765,0.765,0.0
2026-01-12T03:28:26.219500,SOL,BUY,UP,0.925,0.9299999999999999,47.01245485135394,0.2541213775748807,2.027798,0.10645604666666666,0.925,0.9299999999999999,0.0
2026-01-12T03:28:26.725023,ETH,BUY,UP,0.765,0.765,45.08091615545396,0.0,0.50635,0.10420294555555555,0.765,0.765,0.0
2026-01-12T03:28:27.231998,XRP,BUY,UP,0.14500000000000002,0.14500000000000002,36.1471975632372,0.0,1.518628,0.10476628,0.14500000000000002,0.14500000000000002,0.0
2026-01-12T03:28:27.735433,SOL,SELL,DOWN,0.07000000000000006,0.9299999999999999,44.96639873726138,0.0,1.009492,0.10364085777777778,0.9299999999999999,0.9299999999999999,0.0
2026-01-12T03:28:28.241364,ETH,BUY,UP,0.765,0.765,45.31715851009146,0.0,1.010955,0.10307897666666667,0.765,0.765,0.0
2026-01-12T03:28:28.242663,XRP,BUY,UP,0.14500000000000002,0.12000000000000001,41.72221386660797,-7.19348514941517,0.506253,0.10251852777777778,0.14500000000000002,0.12000000000000001,0.0
2026-01-12T03:28:28.749288,SOL,SELL,DOWN,0.07000000000000006,0.9299999999999999,43.63854248168604,0.0,0.506893,0.10195570777777778,0.9299999999999999,0.9299999999999999,0.0
2026-01-12T03:28:29.255013,XRP,SELL,DOWN,0.87,0.12000000000000001,42.50060626814816,0.4885127157258414,0.504809,0.10139227222222222,0.13,0.12000000000000001,0.0
2026-01-12T03:28:30.266945,ETH,BUY,UP,0.765,0.765,46.96026498654839,0.0,1.518414,0.10139227222222222,0.765,0.765,0.0
2026-01-12T03:28:30.267547,SOL,BUY,UP,0.935,0.9299999999999999,44.362844602857685,-0.2372344631168915,0.505629,0.10026662777777777,0.935,0.9299999999999999,0.0
2026-01-12T03:28:30.268014,XRP,BUY,UP,0.12000000000000001,0.12000000000000001,38.353883340180225,0.0,0.505293,0.10026662777777777,0.12000000000000001,0.12000000000000001,0.0
2026-01-12T03:28:31.278979,ETH,SELL,DOWN,0.20499999999999996,0.785,46.114274313008295,2.2494767957565047,0.50735,0.09914419111111111,0.795,0.785,0.0
2026-01-12T03:28:31.279581,SOL,BUY,UP,0.9299999999999999,0.9299999999999999,44.84480208708394,0.0,0.507293,0.09914419111111111,0.9299999999999999,0.9299999999999999,0.0
2026-01-12T03:28:31.280088,XRP,BUY,UP,0.12000000000000001,0.12000000000000001,35.89751260302924,0.0,0.50713,0.09914419111111111,0.12000000000000001,0.12000000000000001,0.0
2026-01-12T03:28:32.295508,ETH,SELL,DOWN,0.21499999999999997,0.79,44.89654910201071,-1.0441057930700177,0.507405,0.09801477555555554,0.785,0.79,0.0
2026-01-12T03:28:32.296431,SOL,SELL,DOWN,0.06499999999999995,0.935,45.49953167187445,0.0,0.507496,0.09801477555555554,0.935,0.935,0.0
2026-01-12T03:28:32.297160,XRP,BUY,UP,0.12000000000000001,0.12000000000000001,34.82873963911485,0.0,0.507446,0.09801477555555554,0.12000000000000001,0.12000000000000001,0.0
2026-01-12T03:28:38.774164,ETH,BUY,UP,0.785,0.81,43.478838131783995,1.3846763736236953,0.503513,0.09081203222222223,0.785,0.81,0.0
2026-01-12T03:28:38.774977,SOL,BUY,UP,0.935,0.945,45.69120488781764,0.48867598810499646,0.503658,0.09081203222222223,0.935,0.945,0.0
2026-01-12T03:28:38.775492,XRP,SELL,DOWN,0.88,0.12000000000000001,35.775539221013084,0.0,0.503585,0.09081203222222223,0.12000000000000001,0.12000000000000001,0.0
2026-01-12T03:28:39.784370,ETH,BUY,UP,0.815,0.815,41.39471508305872,0.0,0.503684,0.08968964888888889,0.815,0.815,0.0
2026-01-12T03:28:39.785014,SOL,SELL,DOWN,0.05500000000000005,0.945,41.29864976326081,0.0,0.503584,0.08968964888888889,0.945,0.945,0.0
2026-01-12T03:28:39.785484,XRP,BUY,UP,0.12000000000000001,0.12000000000000001,38.19887828954045,0.0,0.503276,0.08968964888888889,0.12000000000000001,0.12000000000000001,0.0
2026-01-12T03:28:40.799943,ETH,BUY,UP,0.755,0.755,41.06671037058325,0.0,0.508356,0.08856648,0.755,0.755,0.0
2026-01-12T03:28:40.800570,SOL,SELL,DOWN,0.05500000000000005,0.945,40.33594953548687,0.0,0.508176,0.08856648,0.945,0.945,0.0
2026-01-12T03:28:40.801026,XRP,BUY,UP,0.09,0.09,39.76701028192288,0.0,0.507928,0.08856648,0.09,0.09,0.0
2026-01-12T03:28:41.815045,ETH,BUY,UP,0.755,0.755,41.02668113063244,0.0,0.508479,0.08743875666666666,0.755,0.755,0.0
2026-01-12T03:28:41.815677,SOL,SELL,DOWN,0.05500000000000005,0.945,39.72452488882186,0.0,0.508328,0.08743875666666666,0.945,0.945,0.0
2026-01-12T03:28:41.816157,XRP,SELL,DOWN,0.91,0.09,39.87984820717247,0.0,0.508098,0.08743875666666666,0.09,0.09,0.0
2026-01-12T03:28:42.825702,SOL,SELL,DOWN,0.05500000000000005,0.945,39.34951732891969,0.0,0.505307,0.08631308,0.945,0.945,0.0
2026-01-12T03:28:42.826372,XRP,BUY,UP,0.09,0.07,39.714024215457435,-8.825338714546092,0.505271,0.08631308,0.09,0.07,0.0
2026-01-12T03:28:43.330757,ETH,SELL,DOWN,0.22999999999999998,0.77,39.47560509852221,0.0,0.505457,0.08575136333333333,0.77,0.77,0.0
2026-01-12T03:28:43.836965,SOL,BUY,UP,0.945,0.945,39.48937227483563,0.0,0.505239,0.08518948666666666,0.945,0.945,0.0
2026-01-12T03:28:43.837792,XRP,BUY,UP,0.07,0.07,33.50926423639853,0.0,0.505412,0.08518948666666666,0.07,0.07,0.0
2026-01-12T03:28:44.342861,ETH,BUY,UP,0.775,0.785,42.2769843969616,0.5455094760898276,0.506361,0.0846280088888889,0.775,0.785,0.0
2026-01-12T03:28:44.849905,SOL,BUY,UP,0.945,0.945,41.29861973410132,0.0,0.506052,0.08406477444444445,0.945,0.945,0.0
2026-01-12T03:28:44.850593,XRP,SELL,DOWN,0.9299999999999999,0.07,29.188328504417992,0.0,0.506107,0.08406477444444445,0.07,0.07,0.0
2026-01-12T03:28:45.358089,ETH,BUY,UP,0.785,0.785,39.23616337727708,0.0,0.508723,0.08350242666666667,0.785,0.785,0.0
2026-01-12T03:28:46.091581,SOL,SELL,DOWN,0.05500000000000005,0.945,41.893934927934495,0.0,0.732408,0.08293693555555556,0.945,0.945,0.0
2026-01-12T03:28:46.092254,XRP,SELL,DOWN,0.9299999999999999,0.06,27.340748914532075,0.2939865474680871,0.732316,0.08293693555555556,0.07,0.06,0.0
2026-01-12T03:28:47.108960,SOL,SELL,DOWN,0.05500000000000005,0.945,42.27750617190245,0.0,0.506779,0.08155532,0.945,0.945,0.0
2026-01-12T03:28:47.109644,XRP,BUY,UP,0.06,0.06,31.347461717219836,0.0,0.506652,0.08155532,0.06,0.06,0.0
2026-01-12T03:28:48.124127,ETH,BUY,UP,0.8200000000000001,0.8200000000000001,42.136367102444986,0.0,0.50644,0.08042661333333333,0.8200000000000001,0.8200000000000001,0.0
2026-01-12T03:28:48.125119,SOL,BUY,UP,0.945,0.945,42.598868153201465,0.0,0.506586,0.08042661333333333,0.945,0.945,0.0
2026-01-12T03:28:48.125982,XRP,BUY,UP,0.07500000000000001,0.07500000000000001,33.43066432200176,0.0,0.506466,0.08042661333333333,0.07500000000000001,0.07500000000000001,0.0
2026-01-12T03:28:54.543196,ETH,BUY,UP,0.8200000000000001,0.875,43.92661764073335,2.946297524683331,0.516566,0.07330541555555556,0.8200000000000001,0.875,0.0
2026-01-12T03:28:54.543803,SOL,SELL,DOWN,0.05500000000000005,0.95,42.92454683869703,-3.9022315307906394,0.516406,0.07330541555555556,0.945,0.95,0.0
2026-01-12T03:28:54.544272,XRP,BUY,UP,0.07500000000000001,0.07500000000000001,34.84323829665916,0.0,0.516148,0.07330541555555556,0.07500000000000001,0.07500000000000001,0.0
2026-01-12T03:28:55.557251,ETH,BUY,UP,0.875,0.875,41.86265546943179,0.0,0.505215,0.07216598333333334,0.875,0.875,0.0
2026-01-12T03:28:56.063494,XRP,BUY,UP,0.07500000000000001,0.07500000000000001,37.75766215775374,0.0,0.504754,0.07160473444444444,0.07500000000000001,0.07500000000000001,0.0
2026-01-12T03:28:56.570154,ETH,BUY,UP,0.875,0.875,44.60660722082482,0.0,0.507976,0.07104354555555556,0.875,0.875,0.0
2026-01-12T03:28:56.570756,SOL,SELL,DOWN,0.05500000000000005,0.945,42.035099967595926,0.0,0.507678,0.07104354555555556,0.945,0.945,0.0
2026-01-12T03:28:57.079161,XRP,BUY,UP,0.05,0.05,36.81757723460073,0.0,0.507434,0.07047895222222222,0.05,0.05,0.0
2026-01-12T03:28:57.583941,ETH,BUY,UP,0.875,0.875,46.30185920091287,0.0,0.505846,0.06991483444444443,0.875,0.875,0.0
2026-01-12T03:28:57.584592,SOL,SELL,DOWN,0.05500000000000005,0.955,41.735072692299354,-7.588195034963519,0.505738,0.06991483444444443,0.945,0.955,0.0
2026-01-12T03:28:58.092983,XRP,BUY,UP,0.05,0.05,35.52621152182254,0.0,0.507516,0.06935258555555555,0.05,0.05,0.0
2026-01-12T03:28:58.598730,ETH,BUY,UP,0.875,0.875,47.02375562099185,0.0,0.506913,0.06878845777777778,0.875,0.875,0.0
2026-01-12T03:28:58.599700,SOL,SELL,DOWN,0.04500000000000004,0.955,41.4980343375192,0.0,0.507048,0.06878845777777778,0.955,0.955,0.0
2026-01-12T03:28:59.107527,XRP,BUY,UP,0.05,0.05,34.06033881178837,0.0,0.506621,0.0682251188888889,0.05,0.05,0.0
2026-01-12T03:28:59.610736,ETH,BUY,UP,0.88,0.88,45.687248980922085,0.0,0.50441,0.06766124,0.88,0.88,0.0
2026-01-12T03:28:59.611375,SOL,BUY,UP,0.96,0.96,42.19732392232765,0.0,0.504197,0.06766124,0.96,0.96,0.0
2026-01-12T03:29:00.120179,XRP,BUY,UP,0.05,0.05,33.76374906254529,0.0,0.507833,0.06710044,0.05,0.05,0.0
2026-01-12T03:29:00.627654,SOL,BUY,UP,0.96,0.96,41.88518967658996,0.0,0.507848,0.06653597222222223,0.96,0.96,0.0
2026-01-12T03:29:01.132895,ETH,BUY,UP,0.88,0.88,43.55868792361677,0.0,0.505679,0.06597145555555556,0.88,0.88,0.0
2026-01-12T03:29:01.134418,XRP,SELL,DOWN,0.95,0.05,34.63442886197885,0.0,0.505685,0.06597145555555556,0.05,0.05,0.0
2026-01-12T03:29:01.640066,SOL,BUY,UP,0.96,0.965,41.6927855228439,0.2171499245981455,0.50604,0.06540927222222222,0.96,0.965,0.0
2026-01-12T03:29:02.146469,ETH,BUY,UP,0.88,0.885,43.13852829846688,0.2451052744231075,0.506775,0.06484644222222222,0.88,0.885,0.0
2026-01-12T03:29:02.147877,XRP,BUY,UP,0.05,0.030000000000000002,35.301120991270885,-14.120448396508353,0.506851,0.06484644222222222,0.05,0.030000000000000002,0.0
2026-01-12T03:29:02.656485,SOL,SELL,DOWN,0.03500000000000003,0.965,43.0725503463324,0.0,0.508991,0.06428297999999999,0.965,0.965,0.0
2026-01-12T03:29:03.669764,SOL,SELL,DOWN,0.03500000000000003,0.975,43.565941284268675,-12.447411795505335,0.506372,0.06315398,0.965,0.975,0.0
2026-01-12T03:29:09.882613,ETH,BUY,UP,0.885,0.865,41.80254556564847,-0.9446902952688928,6.213536,0.06259238888888889,0.885,0.865,0.0
2026-01-12T03:29:10.391268,SOL,SELL,DOWN,0.025000000000000022,0.94,45.775326290061415,64.08545680608597,0.507096,0.05568796222222222,0.975,0.94,0.0
2026-01-12T03:29:10.894718,ETH,BUY,UP,0.73,0.73,39.53484132910824,0.0,0.504117,0.05512403666666666,0.73,0.73,0.0
2026-01-12T03:29:10.896805,XRP,BUY,UP,0.025,0.030000000000000002,38.934100592041446,7.78682011840829,0.504291,0.05512403666666666,0.025,0.030000000000000002,0.0
2026-01-12T03:29:11.400675,SOL,BUY,UP,0.94,0.94,44.954712167509555,0.0,0.504593,0.05456342777777778,0.94,0.94,0.0
2026-01-12T03:29:11.909269,ETH,BUY,UP,0.735,0.735,36.93314586003886,0.0,0.509374,0.05400240666666666,0.735,0.735,0.0
2026-01-12T03:29:11.911202,XRP,BUY,UP,0.030000000000000002,0.030000000000000002,39.471392211176806,0.0,0.509075,0.05400240666666666,0.030000000000000002,0.030000000000000002,0.0
2026-01-12T03:29:12.425961,SOL,BUY,UP,0.94,0.94,44.323257502579416,0.0,0.515335,0.05343615555555555,0.94,0.94,0.0
2026-01-12T03:29:12.929649,ETH,BUY,UP,0.745,0.745,36.49932176265601,0.0,0.504344,0.05286328666666666,0.745,0.745,0.0
2026-01-12T03:29:12.931685,XRP,SELL,DOWN,0.97,0.030000000000000002,38.81902445048719,0.0,0.504318,0.05286328666666666,0.030000000000000002,0.030000000000000002,0.0
2026-01-12T03:29:13.442438,SOL,SELL,DOWN,0.06000000000000005,0.94,44.15397184610544,0.0,0.511406,0.05230245333333334,0.94,0.94,0.0
2026-01-12T03:29:13.946623,ETH,BUY,UP,0.745,0.745,38.69862763482084,0.0,0.504876,0.05173394666666667,0.745,0.745,0.0
2026-01-12T03:29:13.948662,XRP,SELL,DOWN,0.97,0.030000000000000002,40.41703992032994,0.0,0.504873,0.05173394666666667,0.030000000000000002,0.030000000000000002,0.0
2026-01-12T03:29:14.960421,ETH,BUY,UP,0.7849999999999999,0.76,39.56912060690577,-1.2601630766530456,0.507466,0.05061026777777778,0.7849999999999999,0.76,0.0
2026-01-12T03:29:14.961560,SOL,SELL,DOWN,0.050000000000000044,0.95,42.1497110618761,0.0,0.507619,0.05061026777777778,0.95,0.95,0.0
2026-01-12T03:29:14.962433,XRP,SELL,DOWN,0.97,0.030000000000000002,41.87758757340795,0.0,0.507571,0.05061026777777778,0.030000000000000002,0.030000000000000002,0.0
2026-01-12T03:29:15.975690,ETH,BUY,UP,0.76,0.75,41.08065266538167,-0.5405349034918645,0.507715,0.0494825,0.76,0.75,0.0
2026-01-12T03:29:15.976647,SOL,SELL,DOWN,0.050000000000000044,0.955,41.68441796427853,-4.168441796427853,0.507636,0.0494825,0.95,0.955,0.0
2026-01-12T03:29:16.989174,ETH,BUY,UP,0.745,0.6950000000000001,42.52634938269515,-2.85411740823457,0.508834,0.04835769,0.745,0.6950000000000001,0.0
2026-01-12T03:29:16.990255,SOL,BUY,UP,0.955,0.955,36.73724489451753,0.0,0.50881,0.04835769,0.955,0.955,0.0
2026-01-12T03:29:18.003058,ETH,BUY,UP,0.655,0.63,40.404564401875,-1.5421589466364518,0.507636,0.04722985,0.655,0.63,0.0
2026-01-12T03:29:18.004083,SOL,SELL,DOWN,0.04500000000000004,0.955,33.645184345042935,0.0,0.507626,0.04722985,0.955,0.955,0.0
2026-01-12T03:29:19.015445,ETH,BUY,UP,0.625,0.625,29.65129001996674,0.0,0.505709,0.04610273,0.625,0.625,0.0
2026-01-12T03:29:19.016470,SOL,SELL,DOWN,0.04500000000000004,0.9450000000000001,31.688647892275867,7.041921753839003,0.505772,0.04610273,0.955,0.9450000000000001,0.0
2026-01-12T03:29:26.214624,SOL,BUY,UP,0.9450000000000001,0.95,36.17758227494123,0.19141577923248917,6.691206,0.044977484444444445,0.9450000000000001,0.95,0.0
2026-01-12T03:29:26.727337,ETH,BUY,UP,0.635,0.62,26.456741552393268,-0.6249623988754321,0.513356,0.03754246111111111,0.635,0.62,0.0
2026-01-12T03:29:27.739393,ETH,BUY,UP,0.62,0.62,29.02009616065676,0.0,0.506289,0.03641022,0.62,0.62,0.0
2026-01-12T03:29:27.740288,SOL,SELL,DOWN,0.05499999999999994,0.95,37.7529056366394,-3.4320823306035124,0.50618,0.03641022,0.9450000000000001,0.95,0.0
2026-01-12T03:29:28.753846,ETH,BUY,UP,0.61,0.61,31.461445672073946,0.0,0.508495,0.03528563888888889,0.61,0.61,0.0
2026-01-12T03:29:28.754843,SOL,SELL,DOWN,0.04500000000000004,0.955,38.16197274623255,0.0,0.508451,0.03528563888888889,0.955,0.955,0.0
2026-01-12T03:29:29.767908,ETH,BUY,UP,0.6,0.6,28.213746245017877,0.0,0.507823,0.034158037777777775,0.6,0.6,0.0
2026-01-12T03:29:29.768971,SOL,SELL,DOWN,0.04500000000000004,0.95,36.92108412050427,4.10234268005603,0.507886,0.034158037777777775,0.955,0.95,0.0
2026-01-12T03:29:29.769860,XRP,SELL,DOWN,0.97,0.030000000000000002,43.312855249243064,0.0,0.507636,0.034158037777777775,0.030000000000000002,0.030000000000000002,0.0
2026-01-12T03:29:30.779718,ETH,BUY,UP,0.605,0.605,33.71376832028185,0.0,0.504862,0.03303028555555556,0.605,0.605,0.0
2026-01-12T03:29:30.780670,SOL,SELL,DOWN,0.050000000000000044,0.95,36.22648293341154,0.0,0.504725,0.03303028555555556,0.95,0.95,0.0
2026-01-12T03:30:06.443160,SOL,BUY,UP,0.485,0.485,25.0,0.0,0.50797,0.9934082522222222,0.485,0.485,0.0
2026-01-12T03:30:07.453721,SOL,BUY,UP,0.485,0.485,25.0,0.0,0.50582,0.9922830944444445,0.485,0.485,0.0
2026-01-12T03:30:15.622903,BTC,BUY,UP,0.515,0.515,25.0,0.0,9.181629,0.9928443588888889,0.515,0.515,0.0
2026-01-12T03:30:16.637236,ETH,BUY,UP,0.485,0.495,25.0,0.5154639175257737,8.677183,0.9911575811111112,0.485,0.495,0.0
2026-01-12T03:30:17.152256,BTC,BUY,UP,0.515,0.475,25.0,-1.9417475728155356,1.022961,0.9820805788888889,0.515,0.475,0.0
2026-01-12T03:30:18.171479,BTC,SELL,DOWN,0.525,0.475,25.0,0.0,0.513193,0.9803808288888889,0.475,0.475,0.0
2026-01-12T03:30:18.174435,XRP,BUY,UP,0.515,0.515,25.0,0.0,1.535209,0.98151812,0.515,0.515,0.0
2026-01-12T03:30:19.184012,ETH,BUY,UP,0.485,0.485,25.0,0.0,1.524706,0.9803808288888889,0.485,0.485,0.0
2026-01-12T03:30:19.185395,SOL,BUY,UP,0.485,0.46499999999999997,25.0,-1.0309278350515474,11.224469,0.9911575811111112,0.485,0.46499999999999997,0.0
2026-01-12T03:30:20.198679,XRP,BUY,UP,0.515,0.515,25.0,0.0,1.518848,0.9792488677777778,0.515,0.515,0.0
2026-01-12T03:30:21.214623,BTC,BUY,UP,0.475,0.475,25.0,0.0,2.537406,0.9792488677777778,0.475,0.475,0.0
2026-01-12T03:30:21.216075,ETH,BUY,UP,0.485,0.495,25.0,0.5154639175257737,1.525642,0.9781239266666667,0.485,0.495,0.0
2026-01-12T03:30:22.228571,BTC,SELL,DOWN,0.525,0.47,24.718482276181735,0.23541411691601674,0.506409,0.9758657166666667,0.475,0.47,0.0
2026-01-12T03:30:22.734927,SOL,BUY,UP,0.46499999999999997,0.46499999999999997,24.3625,0.0,3.043424,0.9781239266666667,0.46499999999999997,0.46499999999999997,0.0
2026-01-12T03:30:23.247717,BTC,BUY,UP,0.46499999999999997,0.46499999999999997,24.190013954501673,0.0,0.514687,0.9747423677777778,0.46499999999999997,0.46499999999999997,0.0
