timestamp,asset,action,side,entry_price,exit_price,size,pnl,duration_sec,time_remaining,prob_at_entry,prob_at_exit,binance_change
2026-01-12T08:16:19.084145,BTC,SELL,DOWN,0.245,0.775,5.0,-0.4081632653061228,21.160256,0.9377182922222222,0.755,0.775,0.0
2026-01-12T08:16:19.084595,ETH,SELL,DOWN,0.33499999999999996,0.695,5.0,-0.44776119402984954,19.395081,0.9377182922222222,0.665,0.695,0.0
2026-01-12T08:16:19.084884,SOL,BUY,UP,0.5800000000000001,0.655,3.75,0.48491379310344795,19.093285,0.9377182922222222,0.5800000000000001,0.655,0.0
2026-01-12T08:16:19.085189,XRP,BUY,UP,0.73,0.78,5.0,0.34246575342465785,18.771292,0.9377182922222222,0.73,0.78,0.0
