timestamp,asset,action,side,entry_price,exit_price,size,pnl,duration_sec,time_remaining,prob_at_entry,prob_at_exit,binance_change
2026-01-12T08:18:35.914341,SOL,BUY,UP,0.585,0.655,5.625,0.6730769230769238,42.382004,0.8095021422222222,0.585,0.655,0.0
2026-01-12T08:19:02.022862,BTC,BUY,UP,0.525,0.845,3.75,2.285714285714285,72.429362,0.8134439155555555,0.525,0.845,0.0
2026-01-12T08:19:02.023318,ETH,BUY,UP,0.525,0.645,3.75,0.8571428571428571,71.090794,0.8134439155555555,0.525,0.645,0.0
2026-01-12T08:19:02.023650,SOL,BUY,UP,0.555,0.595,5.478168610768784,0.39482296293829,24.927597,0.7591533155555555,0.555,0.595,0.0
2026-01-12T08:19:02.024254,XRP,BUY,UP,0.825,0.81,7.5,-0.1363636363636355,66.689192,0.8095021422222222,0.825,0.81,0.0
