timestamp,asset,action,side,entry_price,exit_price,size,pnl,duration_sec,time_remaining,prob_at_entry,prob_at_exit,binance_change
2026-01-12T03:53:02.808581,SOL,BUY,UP,0.595,0.595,34.08069208875112,0.0,1.021329,0.46468321444444444,0.595,0.595,0.0
2026-01-12T03:53:03.314681,XRP,BUY,UP,0.86,0.86,43.82948817284083,0.0,1.020274,0.46411984333333334,0.86,0.86,0.0
2026-01-12T03:53:03.818207,BTC,BUY,UP,0.635,0.635,37.67294798673257,0.0,0.505618,0.46298704777777777,0.635,0.635,0.0
2026-01-12T03:53:04.842848,SOL,BUY,UP,0.595,0.595,34.43169222098257,0.0,1.528822,0.46298704777777777,0.595,0.595,0.0
2026-01-12T03:53:13.148063,SOL,SELL,DOWN,0.405,0.595,35.51554434686911,0.0,7.798788,0.46072551444444443,0.595,0.595,0.0
2026-01-12T03:53:13.652999,ETH,BUY,UP,0.79,0.875,43.70692648677159,4.702643989083017,11.866511,0.46468321444444444,0.79,0.875,0.0
2026-01-12T03:53:15.170384,SOL,BUY,UP,0.645,0.645,38.512753596913264,0.0,1.012111,0.4509377666666667,0.645,0.645,0.0
2026-01-12T03:53:15.679709,XRP,BUY,UP,0.86,0.88,45.86230312398521,1.0665651889298895,11.859223,0.4624253566666667,0.86,0.88,0.0
2026-01-12T03:53:16.693994,XRP,BUY,UP,0.88,0.88,40.538905842297225,0.0,0.506463,0.4486831788888889,0.88,0.88,0.0
2026-01-12T03:53:17.704496,SOL,SELL,DOWN,0.355,0.7,37.18538700469199,-5.761116296501569,2.026094,0.4492482811111111,0.645,0.7,0.0
2026-01-12T03:53:17.705640,XRP,BUY,UP,0.88,0.88,37.91358969523194,0.0,0.50681,0.44755955,0.88,0.88,0.0
2026-01-12T03:53:20.239918,XRP,BUY,UP,0.88,0.92,40.57436347785112,1.8442892489932343,2.027162,0.44643314444444443,0.88,0.92,0.0
2026-01-12T03:53:21.253942,SOL,BUY,UP,0.725,0.735,46.42507305589922,0.640345835253783,1.518968,0.44474142555555557,0.725,0.735,0.0
2026-01-12T03:53:29.110242,ETH,BUY,UP,0.875,0.875,36.58673429433169,0.0,14.952819,0.4509377666666667,0.875,0.875,0.0
2026-01-12T03:53:29.111346,SOL,BUY,UP,0.735,0.735,43.850501162675606,0.0,7.35298,0.4424931833333334,0.735,0.735,0.0
2026-01-12T03:53:29.615129,XRP,BUY,UP,0.92,0.9199999999999999,35.46010393827338,-4.279198244333945e-15,8.866129,0.4436149922222222,0.92,0.9199999999999999,0.0
2026-01-12T03:53:30.122660,BTC,BUY,UP,0.635,0.815,37.861082976683804,10.732275489453672,25.79969,0.46186444777777774,0.635,0.815,0.0
2026-01-12T03:53:30.124239,ETH,SELL,DOWN,0.10499999999999998,0.895,33.48865264830889,0.0,0.510394,0.4337640844444444,0.895,0.895,0.0
2026-01-12T03:53:31.133395,BTC,BUY,UP,0.815,0.78,43.78067642620652,-1.880151748364693,0.504535,0.43263556555555555,0.815,0.78,0.0
2026-01-12T03:53:31.738417,XRP,BUY,UP,0.9199999999999999,0.9199999999999999,39.98631490388982,0.0,1.612801,0.4331982822222222,0.9199999999999999,0.9199999999999999,0.0
2026-01-12T03:53:32.751742,BTC,SELL,DOWN,0.235,0.755,41.3893663692768,1.7612496327351848,1.015243,0.43140501333333336,0.765,0.755,0.0
2026-01-12T03:53:32.754143,XRP,SELL,DOWN,0.08000000000000007,0.9199999999999999,40.01879323757474,0.0,0.510176,0.4308429511111111,0.9199999999999999,0.9199999999999999,0.0
2026-01-12T03:53:33.762860,BTC,SELL,DOWN,0.25,0.745,36.817904859314616,0.736358097186293,0.505533,0.42971527666666665,0.75,0.745,0.0
2026-01-12T03:53:33.764405,SOL,SELL,DOWN,0.30499999999999994,0.69,45.37151172211641,0.7437952741330732,1.011058,0.43027700666666663,0.6950000000000001,0.69,0.0
2026-01-12T03:53:33.765358,XRP,BUY,UP,0.9199999999999999,0.9199999999999999,41.55767861663268,0.0,0.505953,0.42971527666666665,0.9199999999999999,0.9199999999999999,0.0
2026-01-12T03:53:34.778068,XRP,BUY,UP,0.9199999999999999,0.9199999999999999,42.51615957312056,0.0,0.506683,0.42859078,0.9199999999999999,0.9199999999999999,0.0
2026-01-12T03:53:35.281579,BTC,SELL,DOWN,0.255,0.745,36.310993859925354,0.0,1.012259,0.42859078,0.745,0.745,0.0
2026-01-12T03:53:35.785993,ETH,BUY,UP,0.86,0.865,36.16861466535296,0.21028264340321506,4.651514,0.4320752577777778,0.86,0.865,0.0
2026-01-12T03:53:36.295095,SOL,BUY,UP,0.69,0.71,44.2136408583984,1.2815548074898098,2.024436,0.42859078,0.69,0.71,0.0
2026-01-12T03:53:36.803478,XRP,BUY,UP,0.9199999999999999,0.9199999999999999,43.64372991350625,0.0,0.507427,0.42634214888888894,0.9199999999999999,0.9199999999999999,0.0
2026-01-12T03:53:37.813507,ETH,BUY,UP,0.87,0.85,35.94272735450661,-0.8262695943564745,1.51989,0.42634214888888894,0.87,0.85,0.0
2026-01-12T03:53:37.815115,XRP,BUY,UP,0.9199999999999999,0.9199999999999999,43.82542765761806,0.0,0.506412,0.4252160755555555,0.9199999999999999,0.9199999999999999,0.0
2026-01-12T03:53:38.320736,SOL,SELL,DOWN,0.33999999999999997,0.66,37.85307636310771,0.0,0.506323,0.42465335,0.66,0.66,0.0
2026-01-12T03:53:45.658883,SOL,BUY,UP,0.655,0.665,40.906105192545944,0.624520689962534,0.505398,0.41649846999999995,0.655,0.665,0.0
2026-01-12T03:53:46.166468,ETH,SELL,DOWN,0.15000000000000002,0.885,38.556663557393925,-8.996554830058589,7.337861,0.4235264477777778,0.85,0.885,0.0
2026-01-12T03:53:48.204891,XRP,BUY,UP,0.9199999999999999,0.9,43.940121686562996,-0.9552200366644086,9.374349,0.4235264477777778,0.9199999999999999,0.9,0.0
2026-01-12T03:53:48.717310,SOL,BUY,UP,0.665,0.695,42.12112376722696,1.900201072205722,2.549794,0.41537246666666666,0.665,0.695,0.0
2026-01-12T03:53:50.744813,XRP,BUY,UP,0.9,0.9,39.41959953692295,0.0,0.505862,0.41084872,0.9,0.9,0.0
2026-01-12T03:53:51.761148,XRP,BUY,UP,0.9,0.9,40.16185377309225,0.0,0.505838,0.40971933444444447,0.9,0.9,0.0
2026-01-12T03:53:52.784529,BTC,BUY,UP,0.745,0.775,41.35606013592268,1.665344703459975,15.983802,0.4257779877777778,0.745,0.775,0.0
2026-01-12T03:53:53.296203,ETH,BUY,UP,0.885,0.845,35.26977148338244,-1.5941139653506204,5.598402,0.413671,0.885,0.845,0.0
2026-01-12T03:53:53.297334,SOL,SELL,DOWN,0.30500000000000005,0.6799999999999999,45.04908582761678,2.2155288111942695,4.073982,0.4119763522222222,0.695,0.6799999999999999,0.0
2026-01-12T03:53:53.298258,XRP,BUY,UP,0.9,0.9,40.5255583488152,0.0,1.029529,0.40859312999999997,0.9,0.9,0.0
2026-01-12T03:53:54.816489,XRP,BUY,UP,0.9,0.9,40.755141513643615,0.0,1.013749,0.40688937111111106,0.9,0.9,0.0
2026-01-12T03:54:01.860252,BTC,SELL,DOWN,0.25,0.745,37.67860413550094,0.7535720827100195,8.565052,0.4074509055555555,0.75,0.745,0.0
2026-01-12T03:54:02.879488,SOL,BUY,UP,0.675,0.635,45.38244929684221,-2.6893303287017627,8.573749,0.40632933,0.675,0.635,0.0
2026-01-12T03:54:02.881043,XRP,BUY,UP,0.87,0.86,42.07138853917976,-0.48357917861126204,1.017675,0.39793457555555556,0.87,0.86,0.0
2026-01-12T03:54:04.398840,XRP,BUY,UP,0.86,0.86,43.68436164775117,0.0,0.505535,0.39567841777777774,0.86,0.86,0.0
2026-01-12T03:54:04.905447,SOL,BUY,UP,0.635,0.62,35.7894493768197,-0.8454200640193636,1.519672,0.39624171888888887,0.635,0.62,0.0
2026-01-12T03:54:05.412326,XRP,BUY,UP,0.86,0.905,44.634916629218544,2.3355479631567864,0.505499,0.39455366999999997,0.86,0.905,0.0
2026-01-12T03:54:06.428365,BTC,BUY,UP,0.6950000000000001,0.73,38.61005264367182,1.9443911403287921,3.044572,0.39624171888888887,0.6950000000000001,0.73,0.0
2026-01-12T03:54:06.429920,ETH,BUY,UP,0.855,0.865,41.46586594373515,0.4849808882308209,12.628546,0.40688937111111106,0.855,0.865,0.0
2026-01-12T03:54:06.943081,SOL,SELL,DOWN,0.36,0.64,35.5401985001914,0.0,1.022798,0.39342513333333334,0.64,0.64,0.0
2026-01-12T03:54:06.944432,XRP,SELL,DOWN,0.09499999999999997,0.905,35.91632369814357,0.0,0.512363,0.3928590344444444,0.905,0.905,0.0
2026-01-12T03:54:07.449004,ETH,BUY,UP,0.865,0.865,41.111143414100766,0.0,0.507065,0.39228957666666664,0.865,0.865,0.0
2026-01-12T03:54:08.472779,SOL,BUY,UP,0.64,0.64,38.67695140138644,0.0,1.022303,0.3917264422222222,0.64,0.64,0.0
2026-01-12T03:54:08.982010,XRP,BUY,UP,0.905,0.905,34.75431465565414,0.0,1.530379,0.3917264422222222,0.905,0.905,0.0
2026-01-12T03:54:11.515399,ETH,SELL,DOWN,0.135,0.865,44.56989515020267,0.0,2.030689,0.38946380333333336,0.865,0.865,0.0
2026-01-12T03:54:19.662774,SOL,SELL,DOWN,0.36,0.635,40.74255769882339,0.5658688569281032,10.682025,0.39002509555555553,0.64,0.635,0.0
2026-01-12T03:54:20.681284,XRP,BUY,UP,0.905,0.88,43.4737795045418,-1.2009331354845814,11.194415,0.38946380333333336,0.905,0.88,0.0
2026-01-12T03:54:21.695631,ETH,BUY,UP,0.83,0.825,43.97023452525399,-0.2648809308750243,1.52736,0.37759343444444443,0.83,0.825,0.0
2026-01-12T03:54:22.712879,BTC,BUY,UP,0.715,0.765,32.9805245668627,2.3063303892911002,15.772091,0.39228957666666664,0.715,0.765,0.0
2026-01-12T03:54:23.232277,XRP,BUY,UP,0.88,0.88,47.0501185783973,0.0,1.534383,0.3758968388888889,0.88,0.88,0.0
2026-01-12T03:54:25.139957,XRP,BUY,UP,0.88,0.88,48.15940088191654,0.0,1.394535,0.37362656000000005,0.88,0.88,0.0
2026-01-12T03:54:26.154017,BTC,BUY,UP,0.765,0.795,41.884044513667334,1.6425115495555833,0.511696,0.3715098677777778,0.765,0.795,0.0
2026-01-12T03:54:27.192176,XRP,BUY,UP,0.865,0.865,47.28978545394649,0.0,1.544612,0.3715098677777778,0.865,0.865,0.0
2026-01-12T03:54:28.209710,ETH,BUY,UP,0.825,0.885,39.8783913452721,2.9002466432925194,4.469051,0.37362656000000005,0.825,0.885,0.0
2026-01-12T03:54:28.214091,XRP,SELL,DOWN,0.135,0.865,45.549545133775844,0.0,0.513386,0.36922619333333334,0.865,0.865,0.0
2026-01-12T03:54:29.232659,XRP,BUY,UP,0.865,0.865,46.76910121639442,0.0,0.509458,0.36809022,0.865,0.865,0.0
2026-01-12T03:54:38.652498,XRP,BUY,UP,0.865,0.945,48.41670863112423,4.477845884959464,0.510252,0.35762794111111107,0.865,0.945,0.0
2026-01-12T03:54:39.162438,ETH,BUY,UP,0.895,0.925,34.343352622465936,1.1511738309206467,10.441046,0.36809022,0.895,0.925,0.0
2026-01-12T03:54:39.164078,SOL,BUY,UP,0.585,0.695,32.27886546933871,6.069530259191894,18.994355,0.37759343444444443,0.585,0.695,0.0
2026-01-12T03:54:41.735037,SOL,BUY,UP,0.725,0.725,45.75158417832197,0.0,0.506078,0.3541939422222222,0.725,0.725,0.0
2026-01-12T03:54:43.255652,ETH,BUY,UP,0.935,0.95,29.032537077651536,0.4657626269141927,2.536558,0.3547628844444444,0.935,0.95,0.0
2026-01-12T03:54:44.286843,ETH,SELL,DOWN,0.04500000000000004,0.95,31.534485025187564,3.5038316694652853,0.513487,0.3513657366666667,0.955,0.95,0.0
2026-01-12T03:54:45.312303,XRP,BUY,UP,0.955,0.955,36.29544488001567,0.0,5.635333,0.3559227888888889,0.955,0.955,0.0
2026-01-12T03:54:46.325670,XRP,SELL,DOWN,0.03500000000000003,0.965,36.30988656999823,0.0,0.50533,0.34909349444444443,0.965,0.965,0.0
2026-01-12T03:54:47.342481,XRP,SELL,DOWN,0.03500000000000003,0.965,35.54223684970831,0.0,0.506018,0.34796720444444446,0.965,0.965,0.0
2026-01-12T03:54:55.366193,BTC,BUY,UP,0.8,0.945,42.6702347757185,7.733980053098972,28.688189,0.3703602911111111,0.8,0.945,0.0
2026-01-12T03:54:55.374903,XRP,BUY,UP,0.965,0.965,35.11739591033233,0.0,7.524361,0.3468374811111111,0.965,0.965,0.0
2026-01-12T03:54:55.878591,ETH,BUY,UP,0.955,0.96,35.61236083164188,0.18645215095100479,9.046392,0.34796720444444446,0.955,0.96,0.0
2026-01-12T03:54:56.903574,XRP,BUY,UP,0.975,0.975,37.58091369045806,0.0,1.022601,0.33791609777777776,0.975,0.975,0.0
2026-01-12T03:54:57.423121,ETH,BUY,UP,0.96,0.97,37.86023288927444,0.39437742592994246,1.036549,0.3373532533333333,0.96,0.97,0.0
2026-01-12T03:54:57.934660,BTC,BUY,UP,0.96,0.965,38.32126789503123,0.19958993695328783,2.057506,0.33791609777777776,0.96,0.965,0.0
2026-01-12T03:54:58.457228,SOL,BUY,UP,0.795,0.815,42.89573428786281,1.0791379695059775,13.146525,0.34965838666666665,0.795,0.815,0.0
2026-01-12T03:54:59.989767,XRP,BUY,UP,0.975,0.965,41.25385967556377,-0.4231165094929621,2.562215,0.33620174333333336,0.975,0.965,0.0
2026-01-12T03:55:01.520844,BTC,BUY,UP,0.955,0.975,41.31430162596301,0.8652209764599592,1.534261,0.33334972777777777,0.955,0.975,0.0
2026-01-12T03:55:02.039133,ETH,BUY,UP,0.975,0.975,38.37520683406675,0.0,3.58462,0.33505501,0.975,0.975,0.0
2026-01-12T03:55:02.042474,SOL,BUY,UP,0.805,0.795,42.18902340941671,-0.5240872473219472,3.072406,0.3344814288888889,0.805,0.795,0.0
2026-01-12T03:55:03.053736,ETH,SELL,DOWN,0.025000000000000022,0.975,38.25997824378312,0.0,0.50516,0.3305047122222223,0.975,0.975,0.0
2026-01-12T03:55:03.564820,SOL,BUY,UP,0.795,0.8049999999999999,37.4476022847173,0.4710390224492694,1.015194,0.3305047122222223,0.795,0.8049999999999999,0.0
2026-01-12T03:55:05.093612,ETH,BUY,UP,0.975,0.975,41.049193342113114,0.0,0.509068,0.3282423411111111,0.975,0.975,0.0
2026-01-12T03:55:11.889975,XRP,BUY,UP,0.965,0.985,41.14316124526782,0.8527080050832716,11.389587,0.3327824811111111,0.965,0.985,0.0
2026-01-12T03:55:12.396797,ETH,SELL,DOWN,0.025000000000000022,0.925,43.96987842452278,87.93975684904537,1.029675,0.32070953555555554,0.975,0.925,0.0
2026-01-12T03:55:12.918179,BTC,BUY,UP,0.975,0.92,43.197261469895786,-2.4367685957377083,10.370903,0.3305047122222223,0.975,0.92,0.0
2026-01-12T03:55:15.509366,XRP,BUY,UP,0.965,0.965,44.11041113582436,0.0,0.510892,0.31668030555555554,0.965,0.965,0.0
2026-01-12T03:55:16.021189,ETH,BUY,UP,0.925,0.925,42.85252451682941,0.0,1.566331,0.3172753266666667,0.925,0.925,0.0
2026-01-12T03:55:16.024064,SOL,BUY,UP,0.725,0.72,35.74131025127234,-0.2464917948363612,3.101584,0.3189825888888889,0.725,0.72,0.0
2026-01-12T03:55:16.541523,XRP,BUY,UP,0.965,0.965,45.2892506858055,0.0,0.514751,0.31553751555555554,0.965,0.965,0.0
2026-01-12T03:55:17.047329,SOL,SELL,DOWN,0.28,0.715,40.789344287605424,0.7283811479929546,0.50812,0.3149636777777778,0.72,0.715,0.0
2026-01-12T03:55:17.568230,XRP,BUY,UP,0.965,0.965,46.231741401006964,0.0,0.517563,0.31439678111111113,0.965,0.965,0.0
2026-01-12T03:55:18.075186,BTC,BUY,UP,0.9299999999999999,0.925,34.66135825935838,-0.18635138849117014,4.646311,0.31841529444444444,0.9299999999999999,0.925,0.0
2026-01-12T03:55:18.597438,XRP,BUY,UP,0.965,0.965,48.11809696993002,0.0,0.51593,0.31325303666666665,0.965,0.965,0.0
2026-01-12T03:55:20.615406,ETH,BUY,UP,0.925,0.925,46.84361416473158,0.0,3.053218,0.31382480999999995,0.925,0.925,0.0
2026-01-12T03:55:20.620981,XRP,SELL,DOWN,0.020000000000000018,0.98,46.59872503232177,0.0,0.529685,0.31101482555555554,0.98,0.98,0.0
2026-01-12T03:55:27.760865,SOL,BUY,UP,0.715,0.725,40.55651939321176,0.5672240474575077,10.195847,0.31382480999999995,0.715,0.725,0.0
2026-01-12T03:55:28.281329,XRP,SELL,DOWN,0.020000000000000018,0.98,42.284985527764945,0.0,0.519062,0.30249140666666663,0.98,0.98,0.0
2026-01-12T03:55:28.786987,ETH,BUY,UP,0.925,0.935,47.16386519819133,0.509879623764231,7.662357,0.30986404888888885,0.925,0.935,0.0
2026-01-12T03:55:29.815403,BTC,BUY,UP,0.915,0.9299999999999999,38.10151762335175,0.6246150430057622,11.22709,0.3126843988888889,0.915,0.9299999999999999,0.0
2026-01-12T03:55:30.830994,XRP,SELL,DOWN,0.020000000000000018,0.98,39.31374746183482,0.0,0.506853,0.2996444866666667,0.98,0.98,0.0
2026-01-12T03:55:31.844503,SOL,SELL,DOWN,0.28500000000000003,0.715,46.520605312177295,0.0,2.026891,0.30020696888888887,0.715,0.715,0.0
2026-01-12T03:55:32.349972,BTC,BUY,UP,0.925,0.935,38.18891126270362,0.4128530947319314,2.028704,0.2996444866666667,0.925,0.935,0.0
2026-01-12T03:55:33.876101,ETH,BUY,UP,0.935,0.935,45.55738645148948,0.0,4.573392,0.30077714,0.935,0.935,0.0
2026-01-12T03:55:33.878310,XRP,SELL,DOWN,0.020000000000000018,0.98,39.83534407632422,0.0,2.032395,0.29795431,0.98,0.98,0.0
2026-01-12T03:55:34.893819,BTC,SELL,DOWN,0.06499999999999995,0.945,38.30014889950662,-5.89233059992404,1.526466,0.2962600477777778,0.935,0.945,0.0
2026-01-12T03:55:34.895349,ETH,BUY,UP,0.935,0.945,48.03095421580003,0.5137000450887651,0.51123,0.2951315133333333,0.935,0.945,0.0
2026-01-12T03:55:35.406230,XRP,SELL,DOWN,0.020000000000000018,0.98,40.700265028907815,0.0,1.019376,0.2951315133333333,0.98,0.98,0.0
2026-01-12T03:55:36.932901,XRP,SELL,DOWN,0.020000000000000018,0.98,40.83304613344077,0.0,0.514173,0.2928724588888889,0.98,0.98,0.0
2026-01-12T03:55:44.838329,BTC,BUY,UP,0.945,0.95,39.354143591152024,0.2082229819637675,9.436158,0.2939990244444445,0.945,0.95,0.0
2026-01-12T03:55:44.839242,ETH,BUY,UP,0.945,0.965,45.42795150062484,0.9614381269973521,9.435315,0.2939990244444445,0.945,0.965,0.0
2026-01-12T03:55:45.348689,SOL,BUY,UP,0.74,0.84,47.23364397902108,6.382924862029875,10.452149,0.29456362,0.74,0.84,0.0
2026-01-12T03:55:45.853743,ETH,SELL,DOWN,0.03500000000000003,0.96,44.68613796003098,6.38373399429014,0.506569,0.2829498966666667,0.965,0.96,0.0
2026-01-12T03:55:46.870898,BTC,BUY,UP,0.965,0.965,38.958389534074975,0.0,1.018989,0.2823881811111111,0.965,0.965,0.0
2026-01-12T03:55:47.883352,ETH,BUY,UP,0.96,0.97,42.62092104382319,0.4439679275398253,1.520475,0.2818213044444444,0.96,0.97,0.0
2026-01-12T03:55:51.429215,ETH,SELL,DOWN,0.025000000000000022,0.96,43.20837138731724,25.925022832390344,2.025232,0.27844259111111114,0.975,0.96,0.0
2026-01-12T03:55:51.937825,SOL,BUY,UP,0.835,0.845,48.21141755153983,0.577382246126226,5.064465,0.28125621666666667,0.835,0.845,0.0
2026-01-12T03:55:52.948115,SOL,BUY,UP,0.845,0.84,43.89760625530685,-0.25974914943968574,0.50497,0.27506669666666667,0.845,0.84,0.0
2026-01-12T03:55:53.978183,ETH,BUY,UP,0.95,0.965,42.51199013345253,0.6712419494755668,2.041514,0.2756282477777778,0.95,0.965,0.0
2026-01-12T03:55:53.980484,SOL,BUY,UP,0.84,0.83,46.23976903999078,-0.5504734409522717,0.520392,0.2739368644444445,0.84,0.83,0.0
2026-01-12T03:56:01.119117,BTC,BUY,UP,0.965,0.975,45.171633164292636,0.4680998255367117,12.728119,0.2795669955555556,0.965,0.975,0.0
2026-01-12T03:56:01.121789,SOL,BUY,UP,0.84,0.855,43.43510639756618,0.7756268999565397,0.507464,0.2659875122222222,0.84,0.855,0.0
2026-01-12T03:56:02.639105,BTC,BUY,UP,0.975,0.975,41.89560928989986,0.0,1.013742,0.2648620711111111,0.975,0.975,0.0
2026-01-12T03:56:05.184507,ETH,BUY,UP,0.965,0.97,39.548979298891055,0.20491699118596418,10.695495,0.2727924288888889,0.965,0.97,0.0
2026-01-12T03:56:10.312673,BTC,BUY,UP,0.975,0.975,38.91255426643651,0.0,6.656365,0.26260582444444447,0.975,0.975,0.0
2026-01-12T03:56:18.330729,SOL,BUY,UP,0.855,0.945,37.17727977700424,3.913397871263603,16.196136,0.26429829666666665,0.855,0.945,0.0
2026-01-12T03:56:18.911819,ETH,BUY,UP,0.975,0.975,49.09329896906283,0.0,0.582276,0.24630297333333334,0.975,0.975,0.0
2026-01-12T03:56:20.943083,ETH,SELL,DOWN,0.025000000000000022,0.97,49.12015651176744,9.824031302353488,1.522294,0.24509050333333335,0.975,0.97,0.0
2026-01-12T03:56:22.471910,ETH,SELL,DOWN,0.03500000000000003,0.965,47.16912799657708,0.0,0.507422,0.24226427888888888,0.965,0.965,0.0
2026-01-12T03:56:23.501907,ETH,SELL,DOWN,0.030000000000000027,0.97,47.06761554961054,0.0,0.517675,0.24113133888888888,0.97,0.97,0.0
2026-01-12T03:56:23.503334,SOL,BUY,UP,0.945,0.945,30.544620093015084,0.0,4.590182,0.24565626444444447,0.945,0.945,0.0
2026-01-12T03:56:24.519335,SOL,BUY,UP,0.935,0.935,30.28776238840575,0.0,0.50784,0.23999100333333334,0.935,0.935,0.0
2026-01-12T03:56:27.573637,SOL,BUY,UP,0.945,0.945,32.320278924977174,0.0,2.5477,0.23886364444444444,0.945,0.945,0.0
2026-01-12T03:56:36.278015,SOL,BUY,UP,0.955,0.975,32.081480167199985,0.6718634589989532,1.528482,0.22805959,0.955,0.975,0.0
2026-01-12T03:56:37.289016,SOL,BUY,UP,0.975,0.975,32.513628588068386,0.0,0.50616,0.22580056555555555,0.975,0.975,0.0
2026-01-12T03:56:38.810430,SOL,BUY,UP,0.975,0.975,32.237449733594005,0.0,1.013472,0.22467390555555555,0.975,0.975,0.0
2026-01-12T03:56:53.070334,SOL,BUY,UP,0.975,0.935,38.22082029013213,-1.5680336529284948,13.752267,0.22298390555555556,0.975,0.935,0.0
2026-01-12T03:56:55.604182,SOL,BUY,UP,0.895,0.905,36.742286192606755,0.41052833734756183,2.026679,0.20713939333333334,0.895,0.905,0.0
2026-01-12T03:56:59.667434,SOL,BUY,UP,0.905,0.965,34.56831343300975,2.291821885061417,3.552886,0.2043206333333333,0.905,0.965,0.0
2026-01-12T03:57:06.944584,BTC,BUY,UP,0.975,0.994,40.00586911411874,0.7796015519674427,49.125365,0.24686892333333332,0.975,0.994,0.0
2026-01-12T03:57:06.946808,SOL,SELL,DOWN,0.03500000000000003,0.975,38.234047127991474,-10.92401346514042,6.769575,0.19980649,0.965,0.975,0.0
2026-01-12T03:57:08.983302,SOL,BUY,UP,0.975,0.975,36.63408273915611,0.0,1.531753,0.1917238411111111,0.975,0.975,0.0
2026-01-12T03:57:13.822813,SOL,BUY,UP,0.975,0.975,38.96865070786668,0.0,4.332026,0.1894584911111111,0.975,0.975,0.0
2026-01-12T03:57:14.845202,SOL,BUY,UP,0.975,0.975,47.8752489926158,0.0,0.513567,0.18407927888888886,0.975,0.975,0.0
2026-01-12T03:57:15.860889,SOL,BUY,UP,0.975,0.975,48.62206276380888,0.0,0.507092,0.18294427222222223,0.975,0.975,0.0
2026-01-12T03:57:24.245936,ETH,BUY,UP,0.975,0.994,46.91383914058259,0.9142184037652,59.221137,0.23886364444444444,0.975,0.994,0.0
2026-01-12T03:57:27.288899,SOL,SELL,DOWN,0.025000000000000022,0.975,49.0797268857747,0.0,5.064176,0.17530918444444446,0.975,0.975,0.0
2026-01-12T03:57:41.699422,SOL,BUY,UP,0.975,0.965,49.07673140749569,-0.5033510913589306,13.901278,0.16911668444444444,0.975,0.965,0.0
