timestamp,asset,action,side,entry_price,exit_price,size,pnl,duration_sec,time_remaining,prob_at_entry,prob_at_exit,binance_change
2026-01-12T03:37:23.785779,XRP,BUY,UP,0.02,0.02,49.04423228502267,0.0,0.508729,0.5074739222222222,0.02,0.02,0.0
2026-01-12T03:37:25.826466,XRP,BUY,UP,0.02,0.02,49.50439084389707,0.0,1.527247,0.5063408333333334,0.02,0.02,0.0
2026-01-12T03:37:26.837504,XRP,SELL,DOWN,0.98,0.02,49.81965819400906,0.0,0.504988,0.5040782344444444,0.02,0.02,0.0
2026-01-12T03:37:28.540168,XRP,SELL,DOWN,0.98,0.02,49.85222452895643,0.0,1.193357,0.5029530622222222,0.02,0.02,0.0
2026-01-12T03:37:37.263727,XRP,SELL,DOWN,0.98,0.0055,46.053737193848605,0.6814073360314367,8.204622,0.5010503311111111,0.02,0.0055,0.0
2026-01-12T03:39:01.552371,XRP,BUY,UP,0.0205,0.0205,48.49786488531598,0.0,1.013,0.39940557555555556,0.0205,0.0205,0.0
2026-01-12T03:39:03.087060,XRP,BUY,UP,0.0205,0.0205,46.19651660396025,0.0,1.021213,0.3977094266666667,0.0205,0.0205,0.0
2026-01-12T03:39:04.610134,XRP,BUY,UP,0.0205,0.0205,47.83281283767153,0.0,0.508728,0.39544815222222224,0.0205,0.0205,0.0
2026-01-12T03:39:05.622542,XRP,BUY,UP,0.0205,0.0205,48.93593858815688,0.0,0.506162,0.3943199277777778,0.0205,0.0205,0.0
2026-01-12T03:39:06.636582,XRP,SELL,DOWN,0.9795,0.0205,49.478609908196866,0.0,0.505062,0.39319189555555556,0.0205,0.0205,0.0
2026-01-12T03:39:14.588206,XRP,BUY,UP,0.0205,0.0205,49.744518855016466,0.0,7.44301,0.39206521333333333,0.0205,0.0205,0.0
2026-01-12T03:39:15.605399,XRP,BUY,UP,0.0205,0.0205,49.93865897708945,0.0,0.510186,0.38323281000000003,0.0205,0.0205,0.0
2026-01-12T03:39:16.632551,XRP,BUY,UP,0.0205,0.0205,49.96994289877384,0.0,0.511362,0.38209219222222224,0.0205,0.0205,0.0
2026-01-12T03:39:18.166952,XRP,BUY,UP,0.0205,0.0205,49.98527202039918,0.0,1.01585,0.38094781666666666,0.0205,0.0205,0.0
2026-01-12T03:39:19.697980,XRP,SELL,DOWN,0.9795,0.0205,49.99494830299692,0.0,1.02158,0.3792561688888889,0.0205,0.0205,0.0
2026-01-12T03:39:21.216866,XRP,BUY,UP,0.0205,0.0205,49.99878708754956,0.0,0.505753,0.37699198,0.0205,0.0205,0.0
2026-01-12T03:39:22.402740,XRP,BUY,UP,0.0205,0.0205,49.999405672899286,0.0,0.517615,0.37568743111111114,0.0205,0.0205,0.0
2026-01-12T03:39:23.413241,XRP,BUY,UP,0.0205,0.0205,49.99970877972065,0.0,0.505901,0.3745519677777778,0.0205,0.0205,0.0
2026-01-12T03:39:31.045952,XRP,BUY,UP,0.0205,0.0205,49.99985730206312,0.0,7.124535,0.3734254444444444,0.0205,0.0205,0.0
2026-01-12T03:39:49.318153,XRP,BUY,UP,0.02,0.02,47.36515003842883,0.0,0.509392,0.34577256,0.02,0.02,0.0
2026-01-12T03:39:50.331605,XRP,BUY,UP,0.02,0.02,43.52162448852678,0.0,0.508124,0.34464475777777775,0.02,0.02,0.0
2026-01-12T03:39:52.369858,XRP,BUY,UP,0.02,0.02,41.10769768076143,0.0,1.518604,0.3435029611111111,0.02,0.02,0.0
2026-01-12T03:39:53.383467,XRP,BUY,UP,0.02,0.0055,39.40020449234396,-28.56514825694937,0.506759,0.3412525977777778,0.02,0.0055,0.0
2026-01-12T03:39:55.930957,XRP,BUY,UP,0.025,0.0205,40.499270140873975,-7.2898686253573155,1.529788,0.3395586411111111,0.025,0.0205,0.0
2026-01-12T03:39:57.966502,XRP,SELL,DOWN,0.9795,0.0205,38.682551203331265,0.0,1.521243,0.33728734777777775,0.0205,0.0205,0.0
2026-01-12T03:45:12.371648,SOL,BUY,UP,0.505,0.505,25.0,0.0,1.015568,0.9873855177777778,0.505,0.505,0.0
2026-01-12T03:45:12.876223,ETH,SELL,DOWN,0.42500000000000004,0.575,37.5,0.0,1.01464,0.9868228899999999,0.575,0.575,0.0
2026-01-12T03:45:12.878771,XRP,BUY,UP,0.535,0.535,25.0,0.0,1.52172,0.9873855177777778,0.535,0.535,0.0
2026-01-12T03:45:13.383739,BTC,BUY,UP,0.535,0.535,25.0,0.0,2.029596,0.9873855177777778,0.535,0.535,0.0
2026-01-12T03:45:13.893159,XRP,BUY,UP,0.535,0.535,25.0,0.0,0.506146,0.9851314255555556,0.535,0.535,0.0
2026-01-12T03:45:14.908174,SOL,BUY,UP,0.505,0.505,25.0,0.0,2.030641,0.9856956411111111,0.505,0.505,0.0
2026-01-12T03:45:15.416145,XRP,BUY,UP,0.535,0.535,25.0,0.0,1.018038,0.9840058644444445,0.535,0.535,0.0
2026-01-12T03:45:15.923305,SOL,BUY,UP,0.505,0.505,25.0,0.0,0.508665,0.9828761433333333,0.505,0.505,0.0
2026-01-12T03:45:16.427162,ETH,BUY,UP,0.575,0.405,37.5,-11.086956521739125,3.042072,0.9851314255555556,0.575,0.405,0.0
2026-01-12T03:45:16.935755,SOL,BUY,UP,0.395,0.395,42.5,0.0,0.507285,0.9817497077777778,0.395,0.395,0.0
2026-01-12T03:45:17.439830,ETH,SELL,DOWN,0.595,0.405,37.5,0.0,0.505318,0.9811866788888889,0.405,0.405,0.0
2026-01-12T03:45:17.946708,SOL,SELL,DOWN,0.63,0.37,42.5,0.0,0.505652,0.9806252044444445,0.37,0.37,0.0
2026-01-12T03:45:18.451177,BTC,BUY,UP,0.535,0.355,25.0,-8.41121495327103,4.560978,0.9845677399999999,0.535,0.355,0.0
2026-01-12T03:45:18.960997,SOL,SELL,DOWN,0.635,0.365,42.5,0.0,0.507511,0.9794997955555556,0.365,0.365,0.0
2026-01-12T03:45:19.973452,ETH,BUY,UP,0.405,0.4,37.5,-0.4629629629629633,2.027867,0.9800628744444445,0.405,0.4,0.0
2026-01-12T03:45:20.483143,XRP,BUY,UP,0.535,0.515,25.0,-0.9345794392523372,4.558631,0.9823112622222223,0.535,0.515,0.0
2026-01-12T03:45:28.339151,BTC,BUY,UP,0.355,0.345,42.5,-1.1971830985915506,9.380383,0.9789360655555556,0.355,0.345,0.0
2026-01-12T03:45:28.341641,SOL,BUY,UP,0.37,0.32499999999999996,40.96999999999999,-4.982837837837842,8.872756,0.9783716266666667,0.37,0.32499999999999996,0.0
2026-01-12T03:45:28.342834,XRP,BUY,UP,0.51,0.51,24.507550000000002,0.0,7.353351,0.9766824322222222,0.51,0.51,0.0
2026-01-12T03:45:29.354313,BTC,SELL,DOWN,0.665,0.335,46.95974256251202,0.0,0.505737,0.9679474355555555,0.335,0.335,0.0
2026-01-12T03:45:29.357161,SOL,SELL,DOWN,0.74,0.25,44.325621529257674,0.5989948855305097,0.506286,0.9679474355555555,0.26,0.25,0.0
2026-01-12T03:45:30.369372,ETH,BUY,UP,0.385,0.38,41.225,-0.5353896103896109,9.888453,0.9772459611111111,0.385,0.38,0.0
2026-01-12T03:45:30.371528,XRP,BUY,UP,0.44,0.41000000000000003,35.13195796307031,-2.3953607702093374,1.519649,0.9679474355555555,0.44,0.41000000000000003,0.0
2026-01-12T03:45:30.883623,BTC,BUY,UP,0.335,0.335,45.25861289992957,0.0,1.022885,0.9668228533333334,0.335,0.335,0.0
2026-01-12T03:45:31.901118,XRP,SELL,DOWN,0.595,0.405,32.39596424820994,0.0,1.01403,0.96568683,0.405,0.405,0.0
2026-01-12T03:45:32.406786,SOL,BUY,UP,0.25,0.25,40.19006455410059,0.0,2.543905,0.9668228533333334,0.25,0.25,0.0
2026-01-12T03:45:32.914843,ETH,BUY,UP,0.385,0.385,34.84690130879536,0.0,2.029706,0.96568683,0.385,0.385,0.0
2026-01-12T03:45:33.421478,BTC,BUY,UP,0.325,0.325,46.61027013133398,0.0,2.030746,0.9651228822222222,0.325,0.325,0.0
2026-01-12T03:45:33.424981,XRP,SELL,DOWN,0.595,0.425,32.51385937034099,-1.0929028359778494,0.507711,0.9634306499999999,0.405,0.425,0.0
2026-01-12T03:45:33.935668,SOL,BUY,UP,0.25,0.245,45.0382750576013,-0.9007655011520267,1.019599,0.9634306499999999,0.25,0.245,0.0
2026-01-12T03:45:34.448105,BTC,SELL,DOWN,0.675,0.325,47.99644302931576,0.0,0.515659,0.9622987022222222,0.325,0.325,0.0
2026-01-12T03:45:34.451984,XRP,BUY,UP,0.425,0.425,29.22868901228162,0.0,0.51513,0.9622987022222222,0.425,0.425,0.0
2026-01-12T03:45:35.465833,SOL,SELL,DOWN,0.755,0.24,46.80359648971558,0.3099575926471233,1.014994,0.9617260111111111,0.245,0.24,0.0
2026-01-12T03:45:35.468250,XRP,BUY,UP,0.42,0.42,29.118059687658487,0.0,0.510185,0.9611625766666667,0.42,0.42,0.0
2026-01-12T03:45:36.484815,XRP,BUY,UP,0.42,0.42,29.104152205243963,0.0,0.508467,0.9600308866666666,0.42,0.42,0.0
2026-01-12T03:45:37.505718,XRP,SELL,DOWN,0.585,0.45499999999999996,31.49378941829295,-2.153421498686693,0.508171,0.958897761111111,0.41500000000000004,0.45499999999999996,0.0
2026-01-12T03:45:38.008928,BTC,BUY,UP,0.325,0.335,48.42946504961485,1.4901373861419966,3.053843,0.9611625766666667,0.325,0.335,0.0
2026-01-12T03:45:38.010577,ETH,BUY,UP,0.385,0.415,30.348934431185594,2.364852033598875,4.587557,0.9628667399999999,0.385,0.415,0.0
2026-01-12T03:45:44.664656,XRP,BUY,UP,0.45499999999999996,0.45499999999999996,20.94173063714168,0.0,6.651946,0.9577694822222222,0.45499999999999996,0.45499999999999996,0.0
2026-01-12T03:45:45.181773,BTC,BUY,UP,0.335,0.375,48.49972703813963,5.79101218365846,0.520857,0.9503780644444444,0.335,0.375,0.0
2026-01-12T03:45:45.183319,ETH,BUY,UP,0.415,0.435,32.005912198845465,1.5424535999443612,0.520855,0.9503780644444444,0.415,0.435,0.0
2026-01-12T03:45:45.185777,SOL,BUY,UP,0.24,0.24,47.65930081218161,0.0,9.210583,0.9600308866666666,0.24,0.24,0.0
2026-01-12T03:45:45.693429,XRP,BUY,UP,0.46499999999999997,0.47,21.30764814875145,0.22911449622313407,0.506192,0.9497996366666667,0.46499999999999997,0.47,0.0
2026-01-12T03:45:46.196213,BTC,BUY,UP,0.375,0.375,37.31618761639109,0.0,0.506133,0.9492346288888889,0.375,0.375,0.0
2026-01-12T03:45:46.197816,ETH,BUY,UP,0.475,0.495,20.78988726629868,0.8753636743704716,0.506437,0.9492346288888889,0.475,0.495,0.0
2026-01-12T03:45:47.209845,BTC,BUY,UP,0.375,0.38,35.37988696010663,0.4717318261347555,0.506253,0.9481088311111111,0.375,0.38,0.0
2026-01-12T03:45:47.211396,ETH,BUY,UP,0.505,0.495,19.991438224582726,-0.3958700638531236,0.505868,0.9481088311111111,0.505,0.495,0.0
2026-01-12T03:45:47.720244,SOL,BUY,UP,0.24,0.24,48.730418517952344,0.0,1.521072,0.9486725866666667,0.24,0.24,0.0
2026-01-12T03:45:48.226543,XRP,BUY,UP,0.47,0.475,20.50041244977962,0.2180894941465919,2.026135,0.9486725866666667,0.47,0.475,0.0
2026-01-12T03:45:48.730966,ETH,BUY,UP,0.5,0.495,19.01614350914789,-0.1901614350914791,1.012167,0.9469824522222222,0.5,0.495,0.0
2026-01-12T03:45:48.732420,SOL,BUY,UP,0.24,0.245,49.45143421138976,1.0302382127372876,0.507267,0.9464201766666667,0.24,0.245,0.0
2026-01-12T03:45:49.323708,XRP,BUY,UP,0.475,0.475,21.44415057932314,0.0,0.590149,0.9458572422222222,0.475,0.475,0.0
2026-01-12T03:45:50.348129,XRP,BUY,UP,0.475,0.475,23.03889846021759,0.0,0.51702,0.9446371755555555,0.475,0.475,0.0
2026-01-12T03:45:50.857394,BTC,BUY,UP,0.385,0.385,33.80686483312144,0.0,3.140297,0.9469824522222222,0.385,0.385,0.0
2026-01-12T03:45:51.369298,XRP,BUY,UP,0.475,0.475,23.89261269059158,0.0,0.508839,0.9434934722222222,0.475,0.475,0.0
2026-01-12T03:45:52.392627,ETH,BUY,UP,0.475,0.475,18.526946554395145,0.0,3.071623,0.9452012933333332,0.475,0.475,0.0
2026-01-12T03:45:52.899930,BTC,BUY,UP,0.385,0.385,36.66463505318282,0.0,1.534249,0.9429288588888889,0.385,0.385,0.0
2026-01-12T03:45:53.427294,XRP,BUY,UP,0.475,0.475,24.415248243537626,0.0,1.548538,0.9423618,0.475,0.475,0.0
2026-01-12T03:45:53.930600,BTC,BUY,UP,0.385,0.385,37.60859484466254,0.0,0.522891,0.9406614166666667,0.385,0.385,0.0
2026-01-12T03:45:54.440936,SOL,BUY,UP,0.24,0.25,49.51119694619299,2.0629665394247096,5.118556,0.9452012933333332,0.24,0.25,0.0
2026-01-12T03:46:01.869705,BTC,BUY,UP,0.385,0.385,38.888347144060226,0.0,7.431168,0.9395142355555556,0.385,0.385,0.0
2026-01-12T03:46:02.380415,ETH,BUY,UP,0.475,0.385,21.1960188408804,-4.016087780377338,9.478972,0.9412244411111111,0.475,0.385,0.0
2026-01-12T03:46:02.381419,SOL,BUY,UP,0.245,0.185,48.18224258019569,-11.799732876782617,0.50922,0.9312575711111111,0.245,0.185,0.0
2026-01-12T03:46:02.382265,XRP,BUY,UP,0.475,0.44999999999999996,24.90172077229137,-1.3106168827521785,7.940058,0.9395142355555556,0.475,0.44999999999999996,0.0
2026-01-12T03:46:03.395633,ETH,SELL,DOWN,0.615,0.385,37.21513434030218,0.0,0.505971,0.9301249911111111,0.385,0.385,0.0
2026-01-12T03:46:03.397080,SOL,BUY,UP,0.185,0.185,43.71687298468274,0.0,0.506092,0.9301249911111111,0.185,0.185,0.0
2026-01-12T03:46:04.416302,ETH,SELL,DOWN,0.615,0.385,36.872343626035494,0.0,0.509454,0.928995231111111,0.385,0.385,0.0
2026-01-12T03:46:04.418983,XRP,BUY,UP,0.44999999999999996,0.44999999999999996,33.24109380182144,0.0,1.52684,0.9301249911111111,0.44999999999999996,0.44999999999999996,0.0
2026-01-12T03:46:05.435298,SOL,BUY,UP,0.195,0.195,42.73645804966538,0.0,1.527097,0.928995231111111,0.195,0.195,0.0
2026-01-12T03:46:05.436737,XRP,BUY,UP,0.425,0.425,30.520553593750435,0.0,0.507555,0.9278637488888889,0.425,0.425,0.0
2026-01-12T03:46:06.448665,BTC,BUY,UP,0.335,0.365,46.9760998959185,4.206814916052399,4.069843,0.9306915822222223,0.335,0.365,0.0
2026-01-12T03:46:06.451319,SOL,BUY,UP,0.195,0.195,42.43648021530492,0.0,0.508258,0.92673344,0.195,0.195,0.0
2026-01-12T03:46:06.958362,ETH,BUY,UP,0.385,0.39,37.104771157815634,0.48188014490669695,2.033528,0.9278637488888889,0.385,0.39,0.0
2026-01-12T03:46:07.465869,SOL,BUY,UP,0.195,0.195,42.07934914637371,0.0,0.506223,0.9256066655555556,0.195,0.195,0.0
2026-01-12T03:46:08.480222,BTC,BUY,UP,0.365,0.365,38.28353380265369,0.0,1.52475,0.9256066655555556,0.365,0.365,0.0
2026-01-12T03:46:09.500250,SOL,SELL,DOWN,0.8049999999999999,0.29500000000000004,42.88023645433448,-5.326737447743413,1.524374,0.9244744377777777,0.195,0.29500000000000004,0.0
2026-01-12T03:46:10.029730,XRP,BUY,UP,0.425,0.425,32.407198710056996,0.0,4.085281,0.92673344,0.425,0.425,0.0
2026-01-12T03:46:11.040194,SOL,BUY,UP,0.345,0.33499999999999996,44.49736148756536,-1.2897785938424753,1.029398,0.9222135055555556,0.345,0.33499999999999996,0.0
2026-01-12T03:46:11.041647,XRP,BUY,UP,0.425,0.425,36.61694537223996,0.0,0.505677,0.9216320044444444,0.425,0.425,0.0
2026-01-12T03:46:11.546061,BTC,BUY,UP,0.365,0.365,38.95792552234044,0.0,2.558236,0.9233481811111112,0.365,0.365,0.0
2026-01-12T03:46:11.547673,ETH,BUY,UP,0.385,0.365,38.940484575522575,-2.022882315611564,3.065771,0.9239138011111111,0.385,0.365,0.0
2026-01-12T03:46:19.794317,XRP,BUY,UP,0.425,0.425,37.06730323239758,0.0,8.244307,0.9205059833333333,0.425,0.425,0.0
2026-01-12T03:46:20.299225,ETH,BUY,UP,0.365,0.345,37.72414984725681,-2.0670767039592794,0.507039,0.9113449188888889,0.365,0.345,0.0
2026-01-12T03:46:20.301035,SOL,SELL,DOWN,0.66,0.265,43.69010585569299,4.964784756328746,8.752151,0.9205059833333333,0.33999999999999997,0.265,0.0
2026-01-12T03:46:21.828699,BTC,BUY,UP,0.345,0.345,47.55307767724803,0.0,2.037886,0.9113449188888889,0.345,0.345,0.0
2026-01-12T03:46:22.843825,BTC,BUY,UP,0.345,0.345,45.64117146338873,0.0,0.505813,0.9085147544444444,0.345,0.345,0.0
2026-01-12T03:46:23.354074,SOL,BUY,UP,0.265,0.265,43.805610730648375,0.0,2.537372,0.910207628888889,0.265,0.265,0.0
2026-01-12T03:46:23.355872,XRP,BUY,UP,0.355,0.37,40.984709061724786,1.731748270213725,3.053246,0.9107811344444445,0.355,0.37,0.0
2026-01-12T03:46:23.860040,ETH,BUY,UP,0.345,0.335,43.699409253695585,-1.2666495435853735,3.044639,0.910207628888889,0.345,0.335,0.0
2026-01-12T03:46:25.383799,XRP,BUY,UP,0.37,0.37,38.43616884176928,0.0,1.521216,0.9068251977777778,0.37,0.37,0.0
2026-01-12T03:46:25.888845,ETH,BUY,UP,0.335,0.33,44.03301775243636,-0.6572092201856178,1.522613,0.9062622277777778,0.335,0.33,0.0
2026-01-12T03:46:26.395421,BTC,BUY,UP,0.345,0.345,44.72478064060739,0.0,3.045262,0.90739122,0.345,0.345,0.0
2026-01-12T03:46:26.906738,XRP,BUY,UP,0.37,0.37,39.645548159953904,0.0,1.015675,0.9045708422222222,0.37,0.37,0.0
2026-01-12T03:46:27.414394,SOL,BUY,UP,0.265,0.265,46.743226470301856,0.0,3.552964,0.9068251977777778,0.265,0.265,0.0
2026-01-12T03:46:28.437959,SOL,BUY,UP,0.265,0.265,49.72603978263339,0.0,0.518408,0.9023154055555554,0.265,0.265,0.0
2026-01-12T03:46:28.947166,ETH,BUY,UP,0.33,0.365,45.78194542702948,4.8556608786243345,2.550275,0.9040066544444445,0.33,0.365,0.0
2026-01-12T03:46:29.453684,SOL,BUY,UP,0.265,0.265,49.865759493490366,0.0,0.505162,0.9011726177777777,0.265,0.265,0.0
2026-01-12T03:46:38.560417,BTC,BUY,UP,0.345,0.335,45.33475038016802,-1.314050735657038,11.656842,0.9034418922222223,0.345,0.335,0.0
2026-01-12T03:46:38.565133,XRP,BUY,UP,0.365,0.38,40.76229801886419,1.6751629322820916,11.149435,0.9028766233333334,0.365,0.38,0.0
2026-01-12T03:46:39.072499,ETH,SELL,DOWN,0.655,0.33999999999999997,46.67651705314966,0.3563092904820587,1.534177,0.8916265666666667,0.345,0.33999999999999997,0.0
2026-01-12T03:46:39.580775,XRP,BUY,UP,0.38,0.38,41.046956902234896,0.0,0.506036,0.8899224533333333,0.38,0.38,0.0
2026-01-12T03:46:40.089597,ETH,SELL,DOWN,0.665,0.305,43.73429729134982,1.9729758176548808,0.510986,0.8893595544444444,0.335,0.305,0.0
2026-01-12T03:46:41.102756,BTC,BUY,UP,0.335,0.305,46.295275052199344,-4.145845527062631,2.031666,0.8899224533333333,0.335,0.305,0.0
2026-01-12T03:46:41.614852,ETH,BUY,UP,0.295,0.28500000000000003,39.81468668078835,-1.3496503959589208,1.020401,0.8882307055555556,0.295,0.28500000000000003,0.0
2026-01-12T03:46:42.630113,XRP,BUY,UP,0.38,0.355,41.231334724226784,-2.7125878108043957,2.538253,0.8887922288888889,0.38,0.355,0.0
2026-01-12T03:46:43.138299,SOL,BUY,UP,0.265,0.20500000000000002,49.934222151810275,-11.305861619277797,6.104809,0.8921882655555555,0.265,0.20500000000000002,0.0
2026-01-12T03:46:44.180283,BTC,BUY,UP,0.305,0.305,42.17574122628041,0.0,2.566937,0.8870976611111111,0.305,0.305,0.0
2026-01-12T03:46:44.688545,SOL,BUY,UP,0.20500000000000002,0.20500000000000002,45.677622548172344,0.0,1.043547,0.8848426133333332,0.20500000000000002,0.20500000000000002,0.0
2026-01-12T03:46:44.689991,XRP,BUY,UP,0.355,0.355,40.60839035223457,0.0,1.550381,0.8854054744444444,0.355,0.355,0.0
2026-01-12T03:46:45.193964,BTC,SELL,DOWN,0.6950000000000001,0.305,44.59699649603434,0.0,0.507874,0.8836836622222222,0.305,0.305,0.0
2026-01-12T03:46:45.195506,ETH,BUY,UP,0.28500000000000003,0.28,37.46706253151041,-0.657316886517727,3.075782,0.8865364066666666,0.28500000000000003,0.28,0.0
2026-01-12T03:46:45.702428,SOL,BUY,UP,0.20500000000000002,0.20500000000000002,43.91377222725499,0.0,0.505664,0.8831194722222223,0.20500000000000002,0.20500000000000002,0.0
2026-01-12T03:46:46.212744,XRP,SELL,DOWN,0.625,0.375,39.98632117465466,0.0,1.014925,0.8831194722222223,0.375,0.375,0.0
2026-01-12T03:46:46.719654,ETH,SELL,DOWN,0.725,0.275,43.668501054149104,0.0,1.018568,0.8825572844444445,0.275,0.275,0.0
2026-01-12T03:46:55.193587,SOL,BUY,UP,0.20500000000000002,0.20500000000000002,42.58129882026273,0.0,8.472587,0.8814250955555556,0.20500000000000002,0.20500000000000002,0.0
2026-01-12T03:46:55.709493,BTC,BUY,UP,0.305,0.395,46.13946378600608,13.614923740132946,10.00991,0.8825572844444445,0.305,0.395,0.0
2026-01-12T03:46:55.716939,XRP,BUY,UP,0.375,0.43999999999999995,41.61436861721366,7.213157226983695,0.522083,0.8720111422222222,0.375,0.43999999999999995,0.0
2026-01-12T03:46:56.221745,SOL,BUY,UP,0.26,0.28500000000000003,42.93740215050589,4.12859636062557,0.506196,0.8714362511111111,0.26,0.28500000000000003,0.0
2026-01-12T03:46:56.731767,XRP,SELL,DOWN,0.54,0.45999999999999996,21.343463948882444,0.0,0.508765,0.870869121111111,0.45999999999999996,0.45999999999999996,0.0
2026-01-12T03:46:57.238057,BTC,SELL,DOWN,0.595,0.315,35.62847728560488,5.389181438158726,1.018971,0.870869121111111,0.405,0.315,0.0
2026-01-12T03:46:57.744463,ETH,BUY,UP,0.275,0.365,47.04299028072417,15.395887728236994,2.552284,0.8720111422222222,0.275,0.365,0.0
2026-01-12T03:46:58.255285,SOL,BUY,UP,0.28500000000000003,0.26,44.75762691778519,-3.9261076243671247,1.525863,0.8703040466666666,0.28500000000000003,0.26,0.0
2026-01-12T03:46:58.256708,XRP,BUY,UP,0.39,0.39,32.704974770680955,0.0,1.015439,0.8697371233333333,0.39,0.39,0.0
2026-01-12T03:46:58.764785,ETH,SELL,DOWN,0.635,0.365,32.61395836830962,0.0,0.510719,0.8686095455555556,0.365,0.365,0.0
2026-01-12T03:47:00.799652,SOL,SELL,DOWN,0.74,0.26,44.72420373188125,0.0,2.03347,0.8680419766666667,0.26,0.26,0.0
2026-01-12T03:47:01.307072,ETH,BUY,UP,0.405,0.405,28.584339164686632,0.0,1.525388,0.8669122377777777,0.405,0.405,0.0
2026-01-12T03:47:01.309610,XRP,BUY,UP,0.39,0.42500000000000004,31.112723919571696,2.7921675312436163,2.542238,0.8680419766666667,0.39,0.42500000000000004,0.0
2026-01-12T03:47:02.320671,SOL,BUY,UP,0.26,0.26,47.33088996973982,0.0,1.012263,0.8652170511111111,0.26,0.26,0.0
2026-01-12T03:47:02.830010,XRP,SELL,DOWN,0.59,0.41000000000000003,33.88591830057622,0.0,0.507932,0.8640920322222222,0.41000000000000003,0.41000000000000003,0.0
2026-01-12T03:47:04.347327,SOL,BUY,UP,0.26,0.265,49.009842068337,0.9424969628526354,1.51891,0.8635275733333333,0.26,0.265,0.0
2026-01-12T03:47:12.614150,ETH,BUY,UP,0.375,0.355,32.90731723301692,-1.7550569190942373,10.800883,0.8646546055555556,0.375,0.355,0.0
2026-01-12T03:47:12.616469,XRP,BUY,UP,0.41000000000000003,0.41000000000000003,34.526269781823466,0.0,9.280793,0.8629647666666667,0.41000000000000003,0.41000000000000003,0.0
